Mine name	Site	Country	Latitude	Longitude	Lat/Long	sources	season conform image	metadata	comments
FimistonOpenPit	Fimiston	Australia	-30.777472	121.50546		https://www.mindat.org/loc-192453.html   https://en.wikipedia.org/wiki/Super_Pit_gold_mine 	yes	Fimiston Open Pit Mine is the largest open cut gold mine in Australia. The gold within this system is unusual in that it is present as telluride minerals within pyrite. In order to recover the gold, the ore must be crushed, passed through a gravity circuit to recover the free gold, and then subjected to flotation to produce an auriferous pyrite-telluride concentrate. The pit, currently owned by Northern Star Resources, is over 3.5 kilometers long, some 1.5 kilometers wide and over 600 meters deep. The site is located directly east of the town of Kalgoorlie.	
QuebradaBlancaMine	Quebrada Blanca Mine, Collahuasi mining district, Pica, Tamarugal Province, Tarapacá	Chile	-21.00168	-68.80858	-21.00168,-68.80858	https://www.mindat.org/loc-188053.html  https://en.wikipedia.org/wiki/Quebrada_Blanca   https://www.teck.com/operations/chile/operations/quebrada-blanca/ 	yes	Quebrada Blanca is a copper mine located in the Atacama Desert of northern Chile at an elevation of 4’400 meters, approximately 1’500 kilometers from Santiago. Copper concentrate processed at the site is transported to the port facility for loading onto ship for transport to market. Quebrada Blanca is majority owned by Teck Resources and uses desalinated seawater for all production processes. In 2023 the mine produced 64’300 tons of copper.	
RedLakeMines	Balmertown area, Kenora District, Ontario	Canada	51.064061	-93.749712		https://www.mindat.org/loc-46498.html   https://evolutionmining.com.au/red-lake/	yes	Balmertown is a community within the Municipality of Red Lake, located in the Red Lake gold district, Kenora District, Ontario, Canada, on the traditional lands of the Wabauskang and Lac Seul First Nations. It's part of a region known for its high-grade gold deposits, particularly within the Balmer Assemblage of Archean rocks. The Red Lake gold district  and its underground mines are being restored and expanded in 2025.	
CrowsNestPass	Coleman, Crows Nest Pass, Alberta	Canada	49.634839	-114.675732		https://www.mindat.org/loc-56461.html   https://nationaltrustcanada.ca/nt-endangered-places/crowsnest-pass-mining-complexes-and-colemans-historic-downtown    https://www.sciencedirect.com/science/article/pii/S0269749124000423	yes	In the early 20th century, the Crowsnest Pass Coal mines in the Canadian Rockies were home to languages and cultures of European immigrants. Through the years, coal mining suffered from fluctuating coal prices, bitter strikes, and underground accidents. The mines are now silent symbols of generations of workers and their families, and the changing fortunes of the mining industry. A recent study found that mountaintop removal coal mining such as that practiced in Crowsnest increases the discharge of mine effluent to rivers, underscoring the lasting downstream impacts of abandoned and even reclaimed coal mines.	
KingsMountainLithiumMine	Cleveland County, North Carolina	USA	35.22278	-81.35389		https://www.mindat.org/loc-100510.html     https://en.wikipedia.org/wiki/Kings_Mountain_Mine	yes	The Kings Mountain Mine is a large open-pit mine with over 100 different mineral specimens on the south side of Kings Mountain in Cleveland County, North Carolina. Its open-pit has been excavated in one of the largest bedrock lithium deposits in the United States. Albemarle has started the permitting process to resume open pit mining and expand the old gold mine,idled in the early 1990s.	The DIGGINS: https://thediggings.com/ 
BeauvoirQuarry	Échassières, Vichy, Allier, Auvergne-Rhône-Alpes	France	46.17894	2.95387		https://www.mindat.org/loc-45991.html   https://emili.imerys.com/lhistoire-du-site	yes	The history of the Beauvoir quarry reaches all the way back to the bronze age. In the 19th century the mineral Kaolin was first found on site and used for ceramics. Kaolin mining was industrialized in the early 21st century. Already in the 1960s granite bearing lithium was identified, and more recently field studies found economically significant deposits of lithium in the mine area.	
KalongweDeposit	Kalongwe deposit, Mutshatsha, Lualaba	 DR Congo	-11.016389	25.226111	-11.016389, 25.226111	https://www.mindat.org/loc-14738.html   https://www.nsenergybusiness.com/projects/kalongwe-copper-cobalt-project/?cf-view	yes	The Kalongwe copper-cobalt project, located near Mutshatsha about 60 km southwest of Kolwezi in Lualaba Province, DRC, lies on the western Central African Copper Belt and hosts deeply weathered, sediment-hosted, high-grade oxide mineralization. As of April 2018, it contained 7.99 Mt of proven and probable reserves grading 2.94% copper and 0.34% cobalt. Conventional open-pit mining with drilling, blasting, and truck-shovel operations will be employed, using 90 t excavators, 40 t articulated dump trucks, and a top-hammer drill rig, positioning Kalongwe as a significant source of near-surface copper and cobalt resources.	
MutshatshaMine	Lualaba	DR Congo	-10.713031	25.393977		https://www.mindat.org/loc-14352.html   https://lualaba-investment.com/mutshatsha/	yes	The Kalongwe copper and cobalt project, located near Mutshatsha about 60 kilometres southwest of Kolwezi in Lualaba Province of the Democratic Republic of the Congo, lies on the western Central African Copper Belt and hosts deeply weathered, sediment-hosted, high-grade oxide mineralisation. As of April 2018, it contained 7.99 million tonnes of proven and probable reserves grading 2.94 percent copper and 0.34 percent cobalt. Conventional open-pit mining with drilling, blasting, and truck-shovel operations will be employed, using 90-tonne excavators, 40-tonne articulated dump trucks, and a top-hammer drill rig, making Kalongwe a significant source of near-surface copper and cobalt resources.	
KolweziMine	Kolwezi, Mutshatsha, Lualaba	Dr Congo	-10.72757	25.45602	-10.72757,25.45602	https://www.mindat.org/loc-4329.html   https://www.britannica.com/place/Kolwezi   https://ejatlas.org/print/kolwezi-ecological-and-sanitary-disaster	yes	Kolwezi, in Mutshatsha Territory of Lualaba Province in the Democratic Republic of the Congo, is a global hub for copper and cobalt extraction. Situated near the Zilo Gorges of the Lualaba River on the Lubumbashi–Lobito transport corridor, it evolved from precolonial artisanal mining to large-scale industrial operations initiated by Belgian interests in the early twentieth century. Its landscape is now dominated by vast mechanised pits producing huge volumes of copper and cobalt. A 2021 Guardian report notes that Chinese companies control most of these mines, where Congolese workers report exploitation, discrimination, and racism under the new management.	
TancoMine	Bernic Lake, Lac-du-Bonnet, Manitoba	Canada	50.432063	-95.445967		https://www.mindat.org/loc-505.html	yes	The Tanco Mine at Bernic Lake in the Lac du Bonnet area of Manitoba, Canada, is a world-class source of tantalum, lithium and caesium from the Tanco Pegmatite. This 2.67-billion-year-old, highly differentiated and strongly zoned pegmatite was first discovered in 1930 and later mined for tin, beryl, lithium, tantalum and caesium at various periods. Its pollucite deposit, the largest known globally, contains about 350,000 tons of caesium—roughly two-thirds of the world’s identified resources. Operations passed from The Tantalum Mining Corporation of Canada to Cabot Corporation in 1993 and to Sinomine in 2019, which continues caesium brine production.	
FooteLithiumMine	Kings Mountain, North Carolina	USA	35.223294	-81.346337		https://www.mindat.org/loc-3280.html     https://collection-place.com/locality/3280	yes	The Foote Lithium Co. Mine is nestled in Kings Mountain in Cleveland County, North Carolina. This location is part of the Kings Mountain Mining District, historically significant for minerals like gold, lithium, and mica.  The mine is renowned for its lithium, extracted mainly from spodumene, and it boasts an impressive array of over 160 valid minerals, with 16 being type localities. It is famous for a variety of rare phosphates and silicates. The Foote Mine and its operations are now under the ownership of the Albemarle Corporation.	
KoktokayAltayMIne	Aletai Prefecture, Xinjiang	China	47.20668	89.81641		https://www.mindat.org/loc-20274.html   https://pubs.geoscienceworld.org/ejm/eurjmin/article-abstract/27/3/433/523130/Mineralogy-of-the-Koktokay-No-3-pegmatite-Altai-NW?redirectedFrom=fulltext	yes	The Koktokay No. 3 pegmatite in Xinjiang, China, is a highly evolved lithium-beryllium-niobium-tantalum-cesium granitic pegmatite of the spodumene subtype and the largest rare-metal deposit in the Chinese Altai orogenic belt. It displays a distinctive concentric zonation with nine mineralogical-textural zones from a graphic pegmatite rim to a quartz-microcline core. Its cupola-shaped section measures about 250 meters in each dimension. Historically worked for pollucite, spodumene, lepidolite, beryl and columbite-tantalite, the deposit exemplifies an exceptional pegmatitic system with significant rare-metal resources and a well-preserved internal structure.	
BurangaMine	Buranga pegmatite, Muhororo, Ngororero District, Western Province	Rwanda	-1.92139	29.65417		https://www.mindat.org/loc-2824.html   https://pwr.ltd/mining	yes	The Buranga pegmatite in Muhororo, Ngororero District, Western Province of Rwanda, is an unusual aluminium-rich and iron-manganese-rich phosphate pegmatite within a region known for lithium-caesium-tantalum deposits. Set amid the scenic hills of western Rwanda, it represents an important source of strategic minerals. Ongoing work focuses on defining resources and improving recovery rates of lithium, kaolin, silica and mica as part of an expanding feasibility study, highlighting the deposit’s potential for contributing to the country’s growing rare-metal and industrial mineral sector.	
AidyrlaGoldDeposit	Aidyrlya River, Orenburg Oblast	Russia	52.06083	59.84639		https://www.mindat.org/loc-2793.html 	yes	The Aidyrlya gold deposit, situated along the Aidyrlya River in Orenburg Oblast, Russia, lies within the Ural River basin via its tributary, the Suunduk River. This locality is recognised for its diverse mineralogy, including members of the serpentine subgroup, and is notable for exploitable or exploited commodities such as gold and tungsten. Its geological setting and resource profile make it an important site for studying mineralisation patterns and evaluating the economic potential of precious and strategic metals within the region.	
MirnyMine	Mirny Mine, Mirny, Mirninsky District, Sakha	Russia	62.52988	113.98743	62.52988,113.98743	https://www.mindat.org/loc-17899.html 	yes	The Mirny Mine in Mirny, Sakha, Russia, is a diamond-producing kimberlite deposit originally developed as a 525-meter-deep open pit with a diameter of 1,200 meters, making it the second-largest excavated hole in the world. Discovered in 1955, open-pit operations ceased in 2001, after which mining continued underground. By 1999, all production was underground, with a current capacity of 500 thousand tons of ore annually and a design capacity of one million tons per year. The mine’s projected lifespan extends to 2043, supporting its status as a significant source of diamonds in Russia.	
BishaMine	Gash Barka Region	Eritrea	15.50988	37.51016		https://www.mindat.org/loc-186832.html    https://www.mining-technology.com/projects/bisha-project/	yes	The Bisha Mine, located 150 kilometres west of Asmara in Eritrea’s Gash Barka Region, is a large open-pit volcanic-associated massive sulfide deposit producing copper, zinc, gold, and silver. Covering a licensed mining and exploration area of 110 square kilometres, it contains reserves of 3.09 million tonnes of zinc and 800,000 tonnes of copper. The project is operated jointly by Zijin Mining, holding 55 percent, and Eritrean National Mining, holding 45 percent. Its high-grade ore and strategic metal content make Bisha a key contributor to Eritrea’s mining sector and regional mineral production.	
ImourarenUraniumMine	Arlit, Agadez	Niger	18.076698	7.345089		https://www.mindat.org/loc-186339.html   https://en.wikipedia.org/wiki/Imouraren_mine	yes	The Imouraren uranium mine, located about 80 kilometres south of Arlit in Niger’s Agadez Region, hosts one of the country’s largest uranium reserves, with 109.1 million tonnes of ore grading 0.06 percent uranium. The sandstone-hosted deposit was developed by French company Areva and SOPaMin on behalf of the Nigerien government. Excavations began in 2012 following a 2009 operating permit but were suspended in 2015 due to low uranium prices. In 2023, Orano explored in-situ recovery methods for extraction, raising concerns over potential impacts on local water resources.	
HoucaoBauxiteDeposit	Bozhou District, Zunyi, Guizhou	China	27.462599	107.038012		https://www.mindat.org/loc-226020.html   https://zarmesh.com/wp-content/uploads/2019/07/Giant-bauxite-deposits-of-South-China-Multistage-formation-l_2019_Ore-Geolo.pdf	yes	The Houcao bauxite deposit in Bozhou District, Zunyi, Guizhou, China, forms part of the Lower Carboniferous Jiujialu Formation and consists of thick, cyclic layers of bauxite ore and bauxitic claystone. Developed through intense chemical weathering and leaching, the deposit is rich in aluminum oxide and the mineral diaspore, with low silica content, reflecting formation in a well-drained environment. As the primary source of metallic aluminum, bauxite from Houcao is a vital strategic mineral, essential for aluminum production, supporting industrial development, and underpinning the supply of this key metal for manufacturing and infrastructure.	
TsumebMine	Green hill open mine, Tsumeb Mine (Ongopolo Mine), Tsumeb, Oshikoto Region	Namibia	-19.23977	17.71588		https://www.mindat.org/loc-455315.html    https://en.wikipedia.org/wiki/Tsumeb 	yes	The Tsumeb Mine in Namibia is a world-renowned copper, lead, zinc, silver, germanium, and cadmium deposit, noted for its exceptional mineral diversity, with at least 170 species recorded, including 20 unique to the locality. Formation occurred in a non-arid environment with oxygen-rich groundwater, promoting leaching and redeposition of elements into crystalline structures. The nearby metal smelter, historically operated by Namibia Custom Smelters and sold by Weatherly International to Dundee Corporation in 2010, has contributed to significant soil contamination with arsenic and other heavy metals, highlighting both the site’s economic importance and environmental challenges	
KoashvaQuarry	Koashva Mountain, Murmansk Oblast	Russia	67.652914	34.013024		https://www.mindat.org/loc-2672.html   https://rruff.info/uploads/MAlm11_9.pdf	no	The Koashva Open Pit on Koashva Mountain, Khibiny Massif, Murmansk Oblast, Russia, is a major apatite deposit operated by Apatite Joint-Stock Company, a leading producer of phosphate raw materials for fertiliser. Located near Lake Umbozero, the deposit lies within an alkaline massif featuring ultra-agpaitic pegmatites, urtite, foidolites, apatite-nepheline rocks, and various mineral veins. Discovered in 1959, Koashva hosts a series of lens-shaped ore bodies extending over three kilometres, with thickness decreasing from 200–300 metres near the surface to several metres at depth, making it the richest deposit in the Khibiny and a key resource for phosphate production.	
BuckwheatPit	Franklin, Sussex County, New Jersey	USA	41.11472	-74.58722		https://www.mindat.org/loc-6833.html   https://www.sussex.nj.us/cn/webpage.cfm?tpid=18394	yes	The Buckwheat Pit at the former Franklin Mine in Sussex County, New Jersey, represents a remnant of historic zinc ore extraction. Opened in 1866 in a buckwheat field and later expanded as the Taylor Mine, it operated with an aerial tramway until its closure around 1912, while underground mining nearby persisted until 1954. The site contains zinc and iron ore veins within Franklin Marble, a late Ordovician lamprophyre dike, and vuggy Buckwheat Dolomite Marble of Paleozoic age. These distinctive formations produced an extraordinary range of minerals, including more than one hundred species known to fluoresce under ultraviolet light.	
KorshunovskoyeIronDeposit	Zheleznogorsk-Ilimsky, Nizhneilimsky District, Irkutsk Oblast	Russia	56.54768	104.12695		https://www.mindat.org/loc-7243.html	yes	The Korshunovskoye iron deposit near Zheleznogorsk-Ilimsky in the Nizhneilimsky District of Irkutsk Oblast, Russia, is a notable skarn-type formation. It contains iron-rich mineralization associated with explosive pipes hosted in salt-bearing strata. This geological setting has produced significant concentrations of iron alongside boron-related minerals, reflecting complex processes of metasomatism and hydrothermal activity.	
UdachnayaMine	Udachnaya pipe, Daldyn, Mirninsky District, Sakha	Russia	66.43333	112.31667		https://www.mindat.org/loc-5801.html	yes	The Udachnaya open-pit mine in the Daldyn area of the Mirninsky District, Sakha Republic, Russia, exploits two intersecting kimberlite pipes intruded into Lower Ordovician limestone. Containing diamond eclogite, dunite, and peridotite xenoliths, the pit extends about 640 metres deep, making it one of the world’s deepest of its type. Discovered in 1955 shortly after the Mir pipe, it forms part of the Daldyn-Alakit kimberlite field. The nearby settlement of Udachny takes its name from this deposit, which holds vast diamond reserves and produces millions of carats annually under the management of the Russian company Alrosa.	
PalaboraMine	Phalaborwa, Ba-Phalaborwa Local Municipality, Mopani District, Limpopo	South Africa	-23.99204	31.12808		https://www.mindat.org/loc-3091.html   https://en.wikipedia.org/wiki/Palabora	yes	Palabora Mine in Phalaborwa, Limpopo, is operated by Palabora Mining Company Limited, established in 1956. It is South Africa’s only active copper producer and the largest employer in Ba-Phalaborwa. Initially an open-pit, it transitioned to underground mining between 2001 and 2004. The site yields copper cathode and rod, as well as nickel sulfate, sulfuric acid, magnetite, vermiculite, precious metals, uranium, zirconium, platinum, and phosphate. The mine lies within the 1,950-hectare Phalaborwa Complex of pyroxenite, foskorite, and sövite carbonatite, containing vast apatite resources and accessory minerals including uraninite, thorianite, and baddeleyite extracted through large-scale operations.	
ArgyleDiamondMine	Wyndham-East Kimberley Shire, Western Australia	Australia	-16.71639	128.38889		https://www.mindat.org/loc-4301.html	yes	The Argyle Diamond Mine in the remote East Kimberley region of Western Australia was discovered in 1979 and became the world’s first commercially successful diamond operation exploiting a lamproite pipe. Commencing production in 1983 and transitioning from open-pit to underground mining in 2013, it yielded more than 865 million carats of rough diamonds before ceasing operations in November 2020. Operated by Rio Tinto, Argyle was the largest global producer of natural diamonds by volume and the principal source of pink and red stones, also supplying rare blue, champagne, cognac, near-gem and industrial diamonds over its 37-year lifespan.	
SanValentínMine	La Unión, Murcia	Spain	37.60893	-0.85699		https://www.mindat.org/loc-11533.html  https://www.mdpi.com/2072-4292/12/12/2042	yes	The San Valentín Mine near La Unión in Murcia, Spain, is a large open-pit operation historically exploited for lead, zinc, and iron ores. Extensive mining and processing of pyrite, sphalerite, galena, and cassiterite from nearby deposits between 1952 and 1981 generated substantial flotation tailings and waste materials. These abandoned deposits, including the Descargador mine pond, have altered the local landscape, disrupted natural drainage, and contributed to widespread soil, water, and ecosystem contamination. The resulting geochemical hazards pose ongoing risks to human health and threaten the Mar Menor coastal lagoon, highlighting the urgent need for environmental remediation.	
ThompsonMine	Moab-Setting Lakes area, Thompson Nickel Belt, Manitoba	Canada	55.71976	-97.83531		https://www.mindat.org/loc-506.html   https://heritage.enggeomb.ca/index.php/Thompson_Nickel_Discovery_-_Inco_Mine   https://www.canadianminingjournal.com/featured-article/mining-in-canada-critical-minerals-exploration/   https://en.wikipedia.org/wiki/Thompson,_Manitoba	yes	The Thompson Mine in the Moab-Setting Lakes area of the Thompson Nickel Belt in Manitoba, Canada, is an open-pit operation that began in 1986 to extract high-grade nickel sulfide. It is located near the planned city of Thompson, established in 1956 along the Burntwood River, which serves as the largest urban and service hub in northern Manitoba, providing health care, education, retail trade, and transportation links to many remote Indigenous communities. The region, the world’s fifth-largest nickel belt, has yielded billions of pounds of nickel yet remains underexplored, supported by extensive infrastructure and clean hydroelectric power for future low-carbon development.	
MaryKathleenMine	Mary Kathleen district, Rosebud Station, Cloncurry Shire, Queensland	Australia	-20.74714	140.01205		https://www.mindat.org/loc-12502.html	yes	The Mary Kathleen Mine in north-western Queensland, Australia, operated east of Mount Isa between 1956 and 1963 and again from 1975 to 1982. Developed by Mary Kathleen Uranium Limited, it produced almost 9,000 tonnes of uranium oxide to supply overseas markets, alongside large reserves of rare earth oxides. An architect-designed township supported about 1,000 residents before both mine and town were dismantled after closure in 1984, marking Australia’s largest auction. The site hosted the country’s first large-scale open-cut rehabilitation program to cover radioactive waste and promote revegetation, although signs of deterioration and leaching are now evident at the former operation.	
KhanongOpenPit	Sepon Mine, Vilabouly District, Savannakhet Province	Laos	16.96556	106.00972		https://www.mindat.org/loc-25563.html   https://stapelvanstenen.nl/en/well-known-combination-of-azurite-and-malachite-from-rare-location-sepon-mine-in-laos/	yes	The Khanong Open Pit at the Sepon Mine in the Vilabouly District of Savannakhet Province, Laos, opened in 2003 and comprises three copper pits and eighteen gold pits, most of which are now depleted. Initially focused on extensive gold production, operations shifted to high-grade copper averaging 5.4 percent, with additional pits mined until 2020 before copper output was reduced and gold processing resumed. Owned and operated by MMG, a subsidiary of China Minmetals, the mine is renowned for producing rare azurite and malachite specimens, making it one of the most distinctive mineral locations in south-central Laos.	
FilónSurOpenPit	Tharsis Mines, Tharsis, Alosno, Huelva, Andalusia	Spain	37.58513	-7.11539		https://www.mindat.org/loc-158668.html   https://en.wikipedia.org/wiki/Tharsis-La_Zarza_mining_basin	yes	The Filón Sur open pit at the Tharsis Mines in Alosno, Huelva, Andalusia, Spain, forms part of the Tharsis-La Zarza mining basin within the Iberian Pyrite Belt. Exploited since antiquity, the area reached peak production in the 19th and 20th centuries under the British Tharsis Sulphur and Copper Company, which introduced modern extraction techniques and surface mining through the cortas system. The operation supported industrial facilities, railways, and mining towns, establishing a significant mining-industrial complex. Today, the site preserves extensive historical and industrial heritage, with ongoing initiatives promoting conservation and tourism to showcase its legacy within Spain’s mining history.	
ReocínMine	Reocín, Cantabria	Spain	43.34444	-4.08556		https://www.mindat.org/loc-18701.html   https://cihh.utp.ac.pa/sites/default/files/documentos/2022/pdf/volumetric_quantification_and_quality_of_water_.pdf	yes	The Reocín Mine in Cantabria, Spain, is the country’s largest stratabound carbonate-hosted zinc-lead deposit. Located on the Santillana Synclinal border in the Vasco Cantabria basin, about 30 km southeast of Santander, it was closed in 2003. Open-pit operations created a large excavation that gradually filled with water from the Saja River, rain, and minor diapir inflows, forming a controlled mining lake. Water infiltration, averaging 1,100 to 1,299 liters per second, posed significant operational and stability challenges, requiring careful drainage management based on the site’s unique geological and hydrogeological conditions.	
LavenderPit	Bisbee, Cochise County, Arizona	USA	31.43194	-109.89861		https://www.mindat.org/loc-3304.html   https://en.wikipedia.org/wiki/Lavender_Pit	yes	The Lavender Pit in Bisbee, Cochise County, Arizona, was an open-pit copper mine operated by Phelps Dodge from 1950 to 1974, producing approximately 600,000 tons of copper from 86 million tons of ore, with gold, silver, and turquoise as by-products. Named after Harrison M. Lavender, the pit replaced the earlier Sacramento Hill mine and features steep sides due to competent host rock. Covering 300 acres and reaching 274 meters deep, it generated 256 million tons of waste, some acid-leached for additional copper. The adjacent Cochise deposit, north of the pit, holds potential for future mining.	
ClimaxMine	Climax Mining District, Lake County, Colorado	USA	39.370595	-106.170766		https://www.mindat.org/loc-7745.html  https://en.wikipedia.org/wiki/Climax_mine 		The Climax Mine in Lake County, Colorado, is a major molybdenum operation covering approximately 14,350 acres. Established in 1915, it once supplied three quarters of the world’s molybdenum. After a 17-year closure, the mine reopened in 2012 as a surface open pit with a 25,000-ton-per-day mill capable of producing about 30 million pounds annually. The deposit features multiple shells of molybdenite-bearing stockwork veins within a siliceous rhyolite porphyry stock. The mill also recovers pyrite, wolframite, cassiterite, and monazite. The mine is owned by Climax Molybdenum Company, a subsidiary of Freeport-McMoRan.	
RioTintoBoraxMine	Kramer Borate deposit, Boron, Kern County, California	USA	35.04444	-117.69444		https://www.mindat.org/loc-23409.html    https://en.wikipedia.org/wiki/Rio_Tinto_Borax_Mine	yes	The Rio Tinto Borax Mine in Boron, California, is the largest open-pit borax operation in the world, producing nearly half of global borates. Discovered in 1913, mining began with shafts in the 1920s, and the current open-pit operation opened in 1957 under U.S. Borax, now part of Rio Tinto Group. Reserves are sufficient for economic production through the early 2040s. The mine is operated by Rio Tinto’s Borax division. In 2019, a pilot project was launched to recover lithium from mining waste, expanding the site’s contribution to mineral production beyond borates.	
LaParrillaMine	Almoharín, Cáceres, Extremadura	Spain	39.07556	-6.08417		https://www.mindat.org/loc-158079.html  https://www.astramining.eu/see-mine.php?lang=EN&id_mina=38  https://thecorner.eu/news-spain/spain-economy/spain-has-7-critical-materials-mines-that-will-be-supported-by-the-eu/119595/	yes	The La Parrilla Mine, also known as the Adelaida open pit, is situated in Almoharín, Cáceres, Extremadura, Spain and is the country’s largest tungsten deposit. Currently inactive, it holds substantial reserves estimated at around 30 million tonnes of ore grading 0.11 percent tungsten. The deposit consists of a quartz vein stockwork within metapelitic rocks and contains diverse sulphide minerals including galena, sphalerite, and native silver. With direct highway access and proximity to Atlantic and Mediterranean ports, the site is part of Spain’s strategic projects under the European Union Critical Raw Materials Act, which seeks to meet the Union’s demand for raw materials by 2030.	
