Mine name	Site	Country	Latitude	Longitude	Lat/Long	sources	season conform image	metadata	comments
GirilamboneCopperMine	Girilambone, Canbelego Co., New South Wales	Australia	-31.25874	146.86963		https://www.mindat.org/loc-16762.html   https://smedg.org.au/wp-content/uploads/2020/07/Ken%20McQueen%20Girilambone%20Discovery%20&%20Mining%20History.pdf	yes	The Girilambone Copper Mine, including the Murrawombie open pit and West Bogan Mine, in central New South Wales. Copper was discovered in 1875. The site was initially worked with limited success due to metallurgical challenges and inadequate processing technology. Redevelopment introduced gravity concentration and chemical leaching, but large-scale extraction began in the 1990s using innovative heap leaching, solvent extraction, and electrowinning, producing about 400 tonnes of copper annually. The site holds cultural significance for the Weilwan people, with “Girilambone” meaning “place of falling stars” .	
OuenzaMine	Ouenza, Ouenza District, Tébessa Province	Algeria	35.94118	8.09881		https://www.mindat.org/loc-24.html   https://thediggings.com/mines/usgs10084938   https://web.archive.org/web/20240531161704/       https://pubs.usgs.gov/myb/vol3/2019/myb3-2019-algeria.pdf	yes	The Ouenza Mine in Tébessa Province, Algeria, is a large open-pit operation extracting iron carbonate deposits from Aptian neritic limestones near Triassic evaporitic diapirs. Producing between 2 and 2.5 million tons of iron ore annually, it contains reserves estimated at 120 to 150 million tons. The ore comprises siderite, hematite, and goethite, which influence its iron content and quality. Together with the Boukhadra Mine, Ouenza was managed by Société des Mines de Fer de l’Est, owned mainly by Manal Group and partly by EPE SIDER El Hadjar S.p.A., highlighting its importance in Algeria’s iron production.	
TincalayuMine	Antofagasta de la Sierra Department, Catamarca Province	Agentina	-25.268122	-67.055228		https://www.mindat.org/loc-51.html   https://en.wikipedia.org/wiki/Salar_del_Hombre_Muerto	yes	The Tincalayu Mine, situated in the Tincalayu borax deposit at the northern edge of the Salar del Hombre Muerto in Catamarca Province, Argentina, is a major borate producer in South America. It operates two open pits, the largest measuring 1,500 meters wide, 500 meters long, and 100 meters deep, at an altitude of about 4,000 meters above sea level. Formerly exploited by Boroquímica and linked to processing at Campo Quijano, the mine lies within a high-altitude salt pan that also forms part of the Lithium Triangle, a globally significant source of lithium for renewable energy and electric vehicle technologies.	
SanMiguelOpenPit	Pirquitas Mine, Mina Pirquitas, Rinconada Department, Jujuy Province	Argentina	-22.684407	-66.541539		https://www.mindat.org/loc-9896.html   https://www.ssrmining.com/_resources/Pirquitas_Technical_Report_Dec_23_FINAL_v2.pdf 	yes	The Oploca Vein System, on the southern margin of the Pirquitas Mine in Jujuy Province, Argentina, trends east-west and is shifting from underground extraction at the San Miguel shaft to early-stage open-pit operations. The Pirquitas Mine applies conventional drilling, blasting, and grade control techniques to mine approximately 50,000 tonnes per day, feeding a processing plant with three crushing stages capable of 6,000 tonnes per day. Ore is upgraded through a preconcentration jig system. As of September 30, 2011, proven and probable reserves exceeded 15 million tonnes containing substantial silver, tin, and zinc, highlighting the site’s significant polymetallic resources.	
AmablePit	Veladero Mine, Frontera mining district, Tudcum, Iglesia Department, San Juan Province	Argentina	-29.36938	-69.958556	-29.369380, -69.958556	https://www.mindat.org/loc-225777.html   https://www.barrick.com/English/operations/veladero/default.aspx   https://miningdataonline.com/property/255/Veladero-Mine.aspx	yes	The Amable Pit is part of the Veladero Mine in the Frontera District of San Juan Province, Argentina, situated at elevations between 4,000 and 4,850 meters above sea level and approximately 374 kilometres northwest of San Juan city. Operated as a 50/50 joint venture with Shandong Gold, Veladero is a large open-pit truck and shovel operation producing gold and silver through heap leaching since 2005 and was the first in the country to meet the Towards Sustainable Mining Standard. Current plans focus on extending operations beyond 2034, supported by intensified exploration of high-sulfidation targets within the district.	
CadiaHillMine	Cadia Valley operations (Cadia-Ridgeway Cu-Au deposit), Cadia, Bathurst Co., New South Wales	Australia	-33.45624	148.99416	-33.45624,148.99416	https://www.mindat.org/loc-203398.html   https://en.wikipedia.org/wiki/Cadia-Ridgeway_mine	yes	Cadia Hill Mine, part of the Cadia Valley operations near Orange in New South Wales, Australia, comprises extensive open-cut and underground gold and copper mines operated by Newmont. Developed since the 1990s, it is the country’s second largest open-cut mine after the Super Pit at Kalgoorlie and a major regional employer with a projected life of several decades. Adjacent Ridgeway and Cadia East underground mines add substantial resources. The operation is a pioneer in block cave mining and uses advanced automation, including remotely orchestrated loaders and auxiliary equipment, to enhance productivity and efficiency.	
BengallaOpenCutMine	Brisbane Co., New South Wales	Australia	-32.272001	150.827504	-32.272001, 150.827504	https://www.mindat.org/loc-408231.html   https://miningdataonline.com/property/283/Bengalla-Mine.aspx	yes	Bengalla Open Cut Mine near Muswellbrook in New South Wales is a large black coal operation with approval to extract up to 15 million tonnes of run-of-mine coal annually until 2039. Employing over 600 people and operating continuously, it is recognised as a cost-competitive producer within the lowest quartile of global seaborne thermal coal costs. The mining fleet supports a 13.4 million tonne growth project, with the coal handling and preparation plant ramping up after a tailings capacity upgrade. Current efforts focus on extending the mine’s life beyond 2037 and completing new infrastructure.	
MangoolaOpenCutMine	Brisbane Co., New South Wales	Australia	-32.296175	150.688218	-32.296175, 150.688218	https://www.mindat.org/loc-408233.html   https://en.wikipedia.org/wiki/Mangoola_coal_mine	yes	Mangoola Open Cut Mine in New South Wales is a black coal operation originally developed by Centennial Coal to supply fuel for electricity generation. Approved in 2006 amid environmental debate, it became a landmark case when the Land and Environment Court ruled the government had inadequately assessed greenhouse gas emissions. Centennial later sold the project to Xstrata, which was subsequently acquired by Glencore. Production began in 2011, and in 2021 the mine secured approval to continue operating until 2030, reflecting its ongoing role in regional energy supply and the evolving regulatory landscape for coal mining in Australia.	
MountPleasantOpenCutMine	Brisbane Co., New South Wales	Australia	-32.25353	150.848326	-32.253530, 150.848326	https://www.mindat.org/loc-408232.html   https://australiainstitute.org.au/coal-mine-tracker/update/big-win-mount-pleasant-coal-mine-expansion-approval-overturned-by-nsw-court/    https://nationalwireless.au/case-study-thiess-mining-mt-pleasant/	yes	Mount Pleasant Open Cut Mine near Muswellbrook in New South Wales is a greenfield black coal operation extending over six square kilometres and reaching about 220 metres in depth. Managed by Thiess Mining, it holds an estimated 474 million tonnes of reserves producing high-quality, low-impurity coal for international markets. The operation uses controlled blasting to fragment rock before excavation and rail transport. Recently, the New South Wales Court of Appeal overturned approval for an expansion of this project, finding that the Independent Planning Commission had not adequately assessed the climate impacts of emissions from the combustion of exported coal.	
GirilamboneCopperMine	Girilambone, Canbelego Co., New South Wales	Australia	-31.258742	146.869632	-31.258742, 146.869632	https://www.mindat.org/loc-16762.html   https://www.psm.com.au/projects/feasibility-study-murrawombie-open-pit-mine-nsw-australia		The Murrawombie Open Pit, historically known as the Girilambone Copper Mine in central western New South Wales, lies two kilometres west of Girilambone and was first discovered in 1875. Modern mining began in 1992 under the Girilambone Copper Company, a joint venture later wholly owned by Straits Resources, and produced copper oxide ore through heap leaching, solvent extraction, and electrowinning until 2002. The pit reached about 150 metres in depth within highly foliated meta-sediments hosting a massive sulphide deposit. Residual leaching continues today, recovering around 400 tonnes of copper annually from the remaining heap leach solution as copper cement.	
GibsonsOpenCutMine	Clarke Co., New South Wales	Australia	-30.748674	152.035169	-30.748674, 152.035169	https://www.mindat.org/loc-269814.html   https://miningdataonline.com/property/2017/Mt-Gibson-Project.aspx	yes	Gibsons Open Cut, is a gold mine located approximately 1.25 kilometres south of Halls Peak in Clarke County, New South Wales. Historically, the mine operated through a combination of shafts, adits, and open-cut methods. A November 2024 pre-feasibility study confirmed the Mt Gibson Gold Project as a large-scale operation, projecting annual gold production exceeding 150,000 ounces during the first fifteen years, highlighting its significant potential as a long-term contributor to regional gold output.	
GlendellOpenCutMine	Durham Co., New South Wales	Australia	-32.441267	151.07332	-32.441267, 151.073320	https://www.mindat.org/loc-408228.html   https://www.glencore.com.au/operations-and-projects/coal/current-operations/mt-owen-glendell-open-cut   https://miningdataonline.com/property/684/Glendell-Mine.aspx	yes	Glendell Open Cut Mine in Durham County, New South Wales, was part of the Mt. Owen/Glendell Operation, producing thermal and semi-soft metallurgical coal from seams 0.3 to 3.5 metres thick. Operations ceased in November 2022, while Glencore has submitted a modification application to extend mining north of the Glendell Pit, targeting the Hebden Seam. The proposed Glendell Pit Extension aims to continue coal production, maintaining the site’s role in supplying both thermal and metallurgical coal to domestic and international markets.	
LiddellOpenCutMine	Durham Co., New South Wales	Australia	-32.396547	151.03264	-32.396547, 151.032640	https://www.mindat.org/loc-408229.html   https://www.glencore.com.au/operations-and-projects/coal/current-operations/liddell-coal-operations	yes	Liddell Open Cut Mine, located 25 kilometres northwest of Singleton in the Upper Hunter Valley, New South Wales, was a century-old operation producing thermal and metallurgical coal for export. Mining concluded in 2023, initiating the Liddell Coal Closure Project focused on site rehabilitation. A  May 2023 modification to development consent permits ongoing use of the mine’s final voids until 2050 for tailings and water storage. This transition reflects a shift from active extraction to environmental management, ensuring safe closure and continued utility of the site’s remaining infrastructure.	
MountArthurNorthMine	Mount Arthur Coal Mine Complex, Muswellbrook, Durham Co., New South Wales	Australia	-32.335134	150.847773	-32.335134, 150.847773	https://www.mindat.org/loc-407402.html   https://en.wikipedia.org/wiki/Mount_Arthur_coal_mine	yes	Mt Arthur North Mine, part of the Mount Arthur Coal Complex near Muswellbrook, New South Wales, is an open-cut operation opened by the Broken Hill Proprietary Company in 2002 and the state’s largest coal mine. It has a capacity of 20 million tonnes per year, mining 21 distinct seams and employing 2,000 staff. Coal is transported via Aurizon to the Port of Newcastle for export. Following a 2020 shift to export-only production, BHP considered selling the mine but retained it in 2022, planning closure by 2030. Post-mining, the site may be repurposed for a pumped-storage hydroelectricity project.	
MuswellbrookOpenCutMine	Muswellbrook, Durham Co., New South Wales	Australia	-32.245938	150.937186	-32.245938, 150.937186	https://www.mindat.org/loc-408230.html   https://miningdataonline.com/property/428/Muswellbrook-Mine.aspx 	yes	Muswellbrook Open Cut Mine in Durham County, New South Wales, concluded over a century of coal production in 2022, with final coal transport completed in March 2023. Established by the Muswellbrook Coal Company, the site began underground mining in 1907 and open-cut operations in 1944. Rehabilitation is now underway under Idemitsu Australia, which is implementing productive post-mining land uses, including a pumped-storage hydropower project with AGL and a large-scale solar farm with ESCO Pacific, demonstrating a transition from active mining to sustainable energy-focused land management	
RavensworthOpenCutMine	Durham Co., New South Wales	Australia			-32.443459, 151.014824	https://www.mindat.org/loc-408227.html   https://www.glencore.com.au/operations-and-projects/coal/current-operations/ravensworth-operations   https://www.glencore.com.au/dam/jcr:7f095026-25fd-43aa-b4bb-5979246e8d8a/Ravensworth%20FactSheet%202025%20V5.pdf	yes	Ravensworth Open Cut Mine, fully owned by Glencore, is located in the Hunter Valley between Muswellbrook and Singleton, New South Wales. The operation produces thermal and metallurgical coal for export using a fleet of hydraulic shovels, excavators, and rear dump trucks, extracting approximately 13.3 million tonnes of run-of-mine coal and 63 million cubic metres of waste annually. In 2024, Ravensworth employed 760 people and rehabilitated 55 hectares. Ravensworth Underground ceased operations in 2014, entering care and maintenance, and was officially sealed in 2023 with surface infrastructure decommissioned, marking a complete transition to open-cut mining.	
SprucePineQuarry	Bakersville, Mitchell County, North Carolina	USA	35.942922	-82.08268	35.942922, -82.08268	https://www.mindat.org/loc-107219.html    https://www.sibelco.com/en/locations/spruce-pine   https://en.wikipedia.org/wiki/Spruce_Pine_Mining_District   https://edconway.substack.com/p/whats-happening-at-spruce-pine   https://www.nytimes.com/2025/05/31/us/north-carolina-spruce-pine-quartz-minerals.html	yes	Spruce Pine Quarry, located in Bakersville within North Carolina’s Spruce Pine Mining District, lies in the North Toe River valley of the Blue Ridge Mountains. The district produces mica, kaolin, feldspar, and the world’s largest concentration of high-purity quartz, supplying 70–90 percent of global demand for semiconductor and solar photovoltaic manufacturing. Ground mica is recovered during mineral extraction, while sheet mica remains unmined. As the hub of major mining activity, Spruce Pine is considered a critical point in the global supply chain, with analysts warning that disruption could halt integrated circuit production worldwide within six months.	
RixCreekOpenCutMine	Durham Co., New South Wales	Australia			-32.52135,151.12558	https://www.mindat.org/loc-408225.html   https://www.gem.wiki/Rix_Creek_Coal_Mine   https://www.epa.nsw.gov.au/news/epamedia/250918-rix-s-creek-coal-mine-fined-for-water-pollution-incident   https://ieefa.org/resources/ieefa-australia-rixs-creek-coal-mine-extension-approved-despite-wrongful-representation	yes	Rix’s Creek Open Cut Mine in Durham County, New South Wales, is part of the Integra Coal operation, 61.2 percent owned by Vale Australia with partners Posco and Toyota. Originally slated to close in 2020, the mine received approval in 2019 to operate until 2040 following multiple extensions. The New South Wales Environment Protection Authority has fined the mine for saline groundwater discharges from historical underground workings, which can disrupt aquatic ecosystems. Management measures, including borehole capping and pump reinstatement, have been implemented. In June 2025, a discharge occurred from an uncapped borehole drilled to assess old workings and improve seepage control.	
DuralieCoalMine	Gloucester Co., New South Wales	Australia			-32.27888,151.93624	https://www.mindat.org/loc-408253.html   https://www.yancoal.com.au/our-sites/duralie/    https://en.wikipedia.org/wiki/Duralie_coal_mine	yes	Duralie Coal Mine, also known as Stratford Duralie, is an open-cut operation in Gloucester County, New South Wales, with coal reserves of 322.3 million tonnes of coking coal, ranking among the largest in Asia and globally. The mine has an annual production capacity of five million tonnes. Coal extraction is scheduled to conclude in 2024, after which closure activities will include decommissioning infrastructure and rehabilitating the site to an approved final landform. Environmental monitoring and maintenance of rehabilitated areas are expected to continue for 10 to 15 years, with the New South Wales Government required to assess and approve closure works before mining leases can be relinquished	
AvonNorthOpenPit	Stratford open cut mine, Gloucester Co., New South Wales	Australia			-32.11850,151.97886	https://www.mindat.org/loc-408248.html   https://miningdataonline.com/property/866/Stratford-Duralie-Gloucester-Operation.aspx	yes	Avon North Open Pit, part of the Stratford Mining Complex in the Gloucester Basin, New South Wales, is associated with the Stratford, Duralie, and Grant & Chainey deposits. While Stratford Mine ceased coal production in late 2021, Avon North may still have limited related activity. Stratford transitioned to closure in 2024, with bulk earthworks, reshaping, and topsoiling underway, and demolition of the coal handling and preparation plant commencing in May 2025 to safely remove hazardous materials, dismantle equipment, and dispose of foundations. Coal extraction at Duralie ended in December 2021, followed by rehandling, decommissioning, site rehabilitation, and ongoing environmental monitoring.	
WamboOpenCutMine	Wambo Open Cut Mine, Hunter County, New South Wales	Australia			-32.54914,150.95259	https://www.mindat.org/loc-408235.html   https://www.glencore.com.au/operations-and-projects/coal/current-operations/united-wambo-open-cut  https://www.sustainable-carbon.org/australia-united-wambo-open-cut-coal-mine/    https://australiainstitute.org.au/wp-content/uploads/2020/12/P677-2019-Wambo-IPC-submission-WEB.pdf	yes	The United Wambo Open Cut Mine in the Hunter Valley, New South Wales, began production in 2020 as a 50:50 joint venture between United Collieries (Glencore and MEU) and Wambo Coal (Peabody). It integrates the former Wambo and United open-cut operations to produce thermal and semi-soft metallurgical coal for export. The mine has estimated reserves of 176 million tonnes, an annual production capacity of 10 million tonnes, an expected life of 23 years, and represents an investment of about $380 million. This development proceeds despite official forecasts of Australian thermal coal exports consistently overestimating demand and lacking scenarios that reflect urgent global commitments to reduce coal use.	
CollierOpenCutMine	Collier Open Cut, Kennedy Co., New South Wales	Australia			-32.57592,146.98714	https://www.mindat.org/loc-297310.html	yes	Collier Open Cut, located near Condobolin in the Mineral Hill field of central New South Wales, Australia, was a major copper mining operation active during the early to mid-twentieth century. Initially developed as an open pit, it later transitioned to underground mining, reflecting evolving practices within the industry. The site formed part of a historically important district renowned for its rich and varied mineral deposits. Collier contributed significantly to the region’s mining output and development, with renewed activity and further development occurring in the 1940s and 1950s.	
Endeavour22	Endeavour 22, Northparkes Mine Project, Goonumbla, Kennedy Co., New South Wales	Australia			-32.911667, 148.036667	https://www.mindat.org/loc-130641.html   https://kincoracopper.com/northparkes-project/   https://www.mining-technology.com/projects/goonumbla/?cf-view		Northparkes Mine near Goonumbla in central-west New South Wales is Australia’s second largest porphyry copper deposit after Cadia, with an endowment of about 5.5 million ounces of gold and 4.5 million tons of copper. Operated as a joint venture between Rio Tinto and Sumitomo Group, it produces high-grade copper-gold concentrate for international smelters. Exploration began in the early 1970s, leading to the discovery of multiple ore bodies, including Endeavour22. Northparkes pioneered block-cave underground mining in Australia in 1997 and currently operates two open pits and one underground mine within a belt of Ordovician volcanic rocks.	
ElliotsNo1OpenCut	Elliots No 1 Open cut, Captain's Flat, Lake George, Murray Co., New South Wales	Australia			-35.589458, 149.443665	https://www.mindat.org/loc-270272.html   https://portergeo.com.au/database/mineinfo.php?mineid=mn857   https://ghosttownsaustralia.weebly.com/lake-george-mine---captains-flat.html	yes	Elliots No. 1 Open Cut at Captain’s Flat in the Lachlan Fold Belt of south-eastern New South Wales formed part of a major volcanic-hosted massive sulphide zinc-lead-copper deposit 50 kilometres south-east of Canberra. The ore comprised pyrite, sphalerite, galena, chalcopyrite, tennantite, arsenopyrite, gold and rare pyrrhotite with gangue of quartz, chert, carbonates, chlorite and sericite. Mining began after copper was discovered in 1874 and evolved through several companies and smelting operations. From 1882 to 1962 about 4 million tonnes of ore were extracted, yielding high grades of zinc, lead, copper, silver and gold. Prolonged miner strikes in 1948-49 and 1954-55 disrupted production before the mine finally closed in 1962.	
BloomfieldOpenCutMine	Bloomfield Open Cut Mine, Northumberland County, New South Wales	Australia			-32.810612, 151.560937	https://www.mindat.org/loc-408238.html			
BulgaOpenCutMine	Bulga Open Cut Mine, Northumberland County, New South Wales	Australia			-32.683483, 151.082697	https://www.mindat.org/loc-408223.html			
MountThorleyWarkworthOpenCutMine	Mount Thorley Warkworth open cut mine, Northumberland County, New South Wales	Australia			-32.639449, 151.065701	https://www.mindat.org/loc-408224.html			
MoolarbenOpenCut2	Moolarben Open Cut No.2, Moolarben Coal Complex, Phillip Co., New South Wales	Australia			-32.329709, 149.776191	https://www.mindat.org/loc-408265.html			
MoolarbenOpenCut4	Moolarben Open Cut No.4, Moolarben Coal Complex, Phillip Co., New South Wales	Australia			-32.301765, 149.787397	https://www.mindat.org/loc-408267.html			
WilpinjongCoalMine	Wilpinjong Coal Mine, Phillip Co., New South Wales	Australia			-32.343132, 149.876410	https://www.mindat.org/loc-408262.html			
Block14Opencut	Block 14 opencut, Broken Hill, Broken Hill district, Yancowinna Co., New South Wales	Australia			-31.959077, 141.475061	https://www.mindat.org/loc-73.html			
KintoreOpencut	Kintore opencut, Broken Hill South Mine, Broken Hill, Broken Hill district, Yancowinna Co., New South Wales	Australia			-31.970736, 141.460375	https://www.mindat.org/loc-74.html			
BlackwoodOpencut	Blackwood opencut, MMM Mine, Broken Hill South Mine, Broken Hill, Broken Hill district, Yancowinna Co., New South Wales	Australia			-31.958975, 141.476044	https://www.mindat.org/loc-134789.html			
HandlebarHillOpenCut	Handlebar Hill Open Cut, Hilton district, City of Mount Isa, Queensland	Australia			-20.572222, 139.473056	https://www.mindat.org/loc-194639.html			
BlackRockLode	Black Rock lode (Black Rock Open cut), Mount Isa Mines, Mount Isa, City of Mount Isa, Queensland	Australia			-20.717158, 139.476242	https://www.mindat.org/loc-204769.html			
MaryKathleenMine	Mary Kathleen Mine, Mary Kathleen district, Rosebud Station, Cloncurry Shire, Queensland	Australia			-20.747140, 140.012050	https://www.mindat.org/loc-12502.html			
CharlotteOpenCut	Charlotte open cut, Kapunda Copper Mine, Kapunda, Light Regional Council, South Australia	Australia			-34.347491, 138.917536	https://www.mindat.org/loc-405204.html			
IronMonarchMainPit	Iron Monarch Main Pit, Iron Knob, Pastoral Unincorporated Area, South Australia	Australia			-32.744721, 137.139450	https://www.mindat.org/loc-158.html			
MaluOpenPit	Malu open pit, Prominent Hill mine, Mount Eba, Pastoral Unincorporated Area, South Australia	Australia			-29.718692, 135.577518	https://www.mindat.org/loc-233019.html			
RileyCreekMine	Riley Creek Mine, Tullah, Tasmania	Australia			-41.741090, 145.416054	https://www.mindat.org/loc-426642.html			
CentralNorthOpenPit	Central North Open Pit, Fosterville Gold Mine, Fosterville, City of Greater Bendigo, Victoria	Australia			-36.705632, 144.500470	https://www.mindat.org/loc-290689.html			
FostervilleOpenPit	Fosterville Open Pit, Fosterville Gold Mine, Fosterville, City of Greater Bendigo, Victoria	Australia			-36.687750, 144.499199	https://www.mindat.org/loc-290688.html			
MorwellOpencut 	Morwell Opencut (Lignite mine), Morwell, City of Latrobe, Victoria	Australia			-38.257696, 146.377881	https://www.mindat.org/loc-249755.html			
BrumagenOpenCut	Brumagen open cut, Stawell, Northern Grampians Shire, Victoria	Australia			-37.070797, 142.806369	https://www.mindat.org/loc-290774.html			
Pit7Brockman2Mine	Pit 7, Brockman 2 Mine, Mount Brockman, Ashburton Shire, Western Australia	Australia			-22.441322, 117.368601	https://www.mindat.org/loc-410006.html			
LensDNammuldiMine	Lens D, Nammuldi Mine (Nammuldi Group), Mount Brockman, Ashburton Shire, Western Australia	Australia			-22.410400, 117.354900	https://www.mindat.org/loc-410015.html			
IronKingMine	Iron King Mine, Norseman, Dundas Shire, Western Australia	Australia			-32.243011, 121.802299	https://www.mindat.org/loc-267016.html			
MountWebberMine	Mount Webber Mine, East Pilbara Shire, Western Australia	Australia			-21.536900, 119.288800	https://www.mindat.org/loc-272926.html			
SallyMalayMine	Sally Malay Mine, Mabel Downs Station, Halls Creek Shire, Western Australia	Australia			-17.349045, 128.021618	https://www.mindat.org/loc-122909.html			
TimKingOpenPit	Tim King open pit, Spotted Quoll deposit, Kondinin Shire, Western Australia	Australia			-32.431714, 119.687194	https://www.mindat.org/loc-263716.html			
Challenger-MtMcClureOpenPit	Challenger-Mt McClure open pit, Bronzewing Goldfield (Mount McClure), Leonora Shire, Western Australia	Australia			-27.564155, 120.966753	https://www.mindat.org/loc-268777.html			
CamsOpenCut	Cams Open Cut, Leinster, Leonora Shire, Western Australia	Australia			-27.731020, 120.543038	https://www.mindat.org/loc-18840.html			
MagellanOpenPit	Magellan open pit, Paroo Station Project, Wiluna, Wiluna Shire, Western Australia	Australia			-26.519800, 119.942770	https://www.mindat.org/loc-216391.html			
ArgyleDiamondMine	Argyle Diamond Mine, Wyndham-East Kimberley Shire, Western Australia	Australia			-16.716389, 128.388889	https://www.mindat.org/loc-4301.html			
KaintaleckMine	Kaintaleck Mine, Oberdorf magnesite deposit, Oberdorf, Tragöß-Sankt Katharein, Bruck-Mürzzuschlag District, Styria	Austria			47.445996, 15.094639	https://www.mindat.org/loc-186786.html			
SerraAzulMine	Serra Azul mine, Serra Azul, Itatiaiuçu, Minas Gerais	Brazil			-20.133750, -44.399222	https://www.mindat.org/loc-305554.html			
BuhovoUraniumMine	Buhovo Uranium Mine, Buhovo, Stolichna Municipality, Sofia City Province	Bulgaria			42.756908, 23.580089	https://www.mindat.org/loc-341766.html			
KremikovtsiMine	Kremikovtsi mine, Kremikovtsi, Stolichna Municipality, Sofia City Province	Bulgaria			42.784441, 23.487997	https://www.mindat.org/loc-25071.html			
GibraltarMine	Gibraltar Mine, Williams Lake, Cariboo Mining Division, British Columbia	Canada			52.518056, -122.287500	https://www.mindat.org/loc-206435.html			
ChiselOpenPit	Chisel Open Pit, Snow Lake District, Manitoba	Canada			54.833572, -100.120125	https://www.mindat.org/loc-195438.html			
ThompsonMine	Thompson Mine, Moab-Setting Lakes area, Thompson Nickel Belt, Manitoba	Canada			55.719763, -97.835312	https://www.mindat.org/loc-506.html			
CanadianMalarticMine	Canadian Malartic Mine, Malartic, La Vallée-de-l'Or RCM, Abitibi-Témiscamingue, Québec	Canada			48.113333, -78.131667	https://www.mindat.org/loc-256976.html			
JeffreyMine	Jeffrey Mine, Val-des-Sources, Les Sources RCM, Estrie, Québec	Canada			45.769722, -71.950000	https://www.mindat.org/loc-581.html			
